199.2162 27.3491 187.2112 1
190.8274 70.1709 194.0926 1
217.4786 48.6605 195.3641 1
222.7022 194.9857 214.8583 1
50.6340 186.8353 193.0033 1
89.1161 3.4182 238.2799 1
104.3429 100.6341 232.6476 1
146.9998 79.0369 239.8979 1
44.5103 225.0295 30.2021 1
73.2152 123.8159 191.6809 1
47.6220 49.0588 32.7564 1
40.5606 129.8034 146.0261 1
80.2205 111.2779 132.8794 1
244.8352 220.5548 166.7685 1
176.8027 216.8236 1.9406 1
218.2441 76.3625 204.8239 1
100.9660 19.3376 148.3149 1
42.2958 212.8383 45.9701 1
197.3715 163.9019 172.1085 1
61.0278 243.9111 87.4270 1
183.5988 83.8634 17.4412 1
110.0365 117.9771 173.9558 1
182.6467 134.0185 9.7789 1
173.3488 105.7461 75.9734 1
147.5840 67.6346 200.1173 1
93.5202 240.2055 3.3015 1
8.9691 44.7857 143.6732 1
178.0599 139.8377 59.5474 1
118.4073 117.9432 18.4712 1
100.7556 244.9545 15.7659 1
16.9803 27.9383 153.0781 1
247.9620 136.5610 232.5102 1
172.9900 136.2496 239.8560 1
42.7802 224.2747 61.0258 1
193.3968 227.5809 89.4697 1
234.3805 174.9574 99.9943 1
36.1571 205.4795 57.1089 1
53.4231 210.5690 167.3591 1
47.2650 130.7652 94.9316 1
205.2777 211.8202 75.7294 1
18.0786 232.3269 71.5687 1
119.1528 82.1623 26.1303 1
25.2054 99.4957 199.3380 1
124.3334 184.0800 201.4826 1
234.6925 130.4664 8.5933 1
14.5947 153.0410 18.0697 1
240.8033 94.3906 29.6146 1
87.5501 179.2716 101.3292 1
237.6415 85.5481 208.1333 1
50.6370 15.0757 67.3891 1
93.3324 242.7054 186.2186 1
83.6511 178.5655 0.6580 1
28.0433 246.7461 219.0624 1
12.9277 104.7641 131.9023 1
162.5470 116.2896 114.8977 1
232.6965 90.3363 180.0991 1
28.8995 177.0908 130.3892 1
217.6095 192.9544 140.5902 1
58.5238 209.9456 34.1716 1
226.4226 240.5107 46.5859 1
37.7698 119.6988 199.3421 1
242.6656 145.8495 83.5697 1
99.3110 229.7251 197.5436 1
102.6640 222.9368 185.9921 1
69.3253 203.2432 48.3940 1
68.2390 219.5218 249.0740 1
63.4910 168.3518 211.4771 1
212.1041 148.4192 97.7932 1
53.7198 98.8731 201.0523 1
81.1389 206.0565 187.1104 1
153.2630 207.4328 0.3426 1
245.2496 217.2214 211.8060 1
103.1311 185.2306 153.8464 1
45.1007 129.0168 229.8870 1
213.6513 181.6747 89.8296 1
69.7367 167.9930 107.4910 1
35.6307 52.6115 248.9238 1
138.8701 85.0657 101.3919 1
222.8641 201.2773 249.1314 1
15.6980 73.1701 30.4915 1
246.0813 113.5803 44.1251 1
97.8173 236.0199 10.5748 1
148.3566 46.6183 181.7650 1
13.2045 79.9803 95.0933 1
126.0765 214.2745 216.9510 1
221.1333 204.5170 230.8864 1
99.4337 68.8056 79.6903 1
40.9031 75.4929 63.6353 1
211.3582 23.0177 107.9115 1
95.7143 218.9830 174.2280 1
195.3996 59.0534 185.1089 1
222.9594 5.6432 192.8056 1
143.6031 59.1897 172.8120 1
51.9508 103.3185 218.8722 1
96.3808 72.9070 73.1649 1
118.5654 90.0318 98.2217 1
215.0038 138.6173 59.9401 1
26.9605 2.9320 112.1311 1
2.2233 153.0501 29.2788 1
125.8820 39.2547 182.5304 1
146.8709 181.2583 176.5075 1
77.5607 184.1444 125.7888 1
92.1722 75.9548 119.7364 1
210.4889 222.7279 135.3505 1
137.7047 140.6618 113.7997 1
101.4913 23.4672 208.2474 1
36.2637 93.1854 41.3199 1
31.5386 196.9834 200.2428 1
230.9778 90.0543 160.0892 1
240.9930 168.5613 29.7196 1
30.3665 136.0193 185.3166 1
51.1379 73.8785 185.0919 1
4.0434 55.3532 40.8914 1
191.8210 105.9657 200.0276 1
196.4901 238.5802 163.2408 1
213.4470 214.4395 132.3020 1
13.1475 139.0616 49.4406 1
165.8506 3.3507 38.7085 1
5.8801 107.8840 164.2338 1
9.1201 215.4357 232.8672 1
69.5958 76.8875 35.1260 1
108.7438 142.4199 92.6346 1
0.4945 44.2493 186.1192 1
48.3318 138.4276 26.0041 1
18.5847 96.6389 114.0012 1
216.5032 143.0437 151.2754 1
60.6790 80.1933 30.8319 1
51.8479 160.9605 144.9776 1
106.1865 248.7119 172.0061 1
4.2106 137.2047 17.9489 1
95.5901 158.9224 242.8865 1
17.1566 98.6440 183.9317 1
94.9550 90.7651 104.9601 1
212.2393 2.8153 179.4163 1
6.1966 31.3457 44.2763 1
192.0288 185.5789 80.5044 1
88.8286 64.7695 230.2752 1
150.1903 100.4996 224.2237 1
2.1491 215.0358 172.6694 1
230.9129 61.0548 55.7624 1
71.5492 163.0484 219.8164 1
125.1604 168.1357 26.5596 1
139.9603 103.0499 152.1364 1
14.1028 3.9396 224.8660 1
103.2859 107.4136 52.2247 1
11.2921 116.6468 121.0059 1
39.5015 207.6088 191.0721 1
166.9756 15.4809 58.8551 1
126.4359 216.8405 129.0354 1
44.6695 227.8640 2.4717 1
57.9919 0.2971 104.7072 1
130.8743 34.1064 142.3292 1
217.5214 130.4502 16.0164 1
204.5729 35.9465 77.1069 1
192.8360 156.3051 58.1893 1
114.0084 156.7439 10.2114 1
217.8639 154.2372 14.2433 1
161.0553 209.9197 148.6124 1
89.3604 26.2373 69.5883 1
3.9102 155.3563 72.5222 1
49.5171 64.0860 3.8479 1
107.1059 245.7663 107.9109 1
21.9219 122.0957 210.5339 1
167.1847 185.0658 157.1303 1
21.0710 4.1745 114.0265 1
182.1573 203.6003 186.0400 1
13.0587 220.8396 42.1148 1
194.7900 189.5533 21.6208 1
23.7349 115.4498 117.9027 1
6.0087 112.1225 2.3526 1
57.2113 65.3997 86.7899 1
124.9528 67.9952 83.8218 1
185.5372 173.6911 241.1205 1
226.7992 119.0952 189.3730 1
238.4197 228.7111 19.7233 1
31.4221 85.3861 231.7187 1
214.6747 33.1157 95.2303 1
226.1188 188.9221 244.6585 1
156.6537 144.2927 55.4509 1
2.9708 38.8537 89.4237 1
23.1039 140.5010 28.0222 1
25.0979 209.5315 224.0129 1
33.0025 163.8029 211.0439 1
111.6579 34.9127 78.0876 1
54.4176 162.4628 217.8918 1
184.0304 191.1053 223.6355 1
8.4004 226.4433 223.6046 1
227.6801 198.8132 235.6316 1
99.9158 154.6482 18.8589 1
29.9385 215.8722 169.9626 1
58.8851 156.0297 76.1189 1
122.2992 37.3582 81.7812 1
60.6958 160.4960 207.7435 1
199.6582 171.6406 9.1311 1
121.2213 187.8666 122.8668 1
204.7515 97.8140 138.6005 1
245.1644 242.0521 194.8639 1
125.9622 243.2624 74.7752 1
240.0375 223.3204 239.8218 1
21.8055 236.4703 240.3095 1
150.5429 215.4229 35.9905 1
69.0319 63.2249 150.8847 1
228.6633 12.5128 233.7624 1
94.0760 145.3272 123.1565 1
54.3865 81.2230 205.8068 1
158.5057 73.5436 220.8361 1
172.1345 31.8286 6.1141 1
163.0287 231.1731 2.1848 1
45.7661 109.4350 15.5473 1
32.2053 61.8505 177.4495 1
3.4708 146.8354 238.9175 1
229.6809 98.4215 23.4914 1
85.4136 28.1918 80.9148 1
10.5005 213.8402 58.1098 1
157.2817 65.7837 105.5950 1
120.7099 178.2701 140.9716 1
7.5237 232.2688 129.7704 1
54.5635 156.9945 169.9141 1
141.6818 114.5022 10.7362 1
236.4827 165.9713 216.8348 1
17.2269 94.8659 247.0860 1
123.0280 142.9966 108.2666 1
175.3733 11.0365 227.9535 1
135.9467 82.0600 249.7612 1
159.2310 85.1181 42.6332 1
71.3984 94.3267 23.1165 1
86.7748 166.5250 145.1799 1
151.9362 197.0175 148.2132 1
98.8289 211.6539 200.6344 1
48.5183 129.1431 90.6235 1
165.5141 9.4492 52.7973 1
28.0062 204.3154 95.3893 1
37.6929 28.8057 81.9145 1
133.1100 54.4643 3.2726 1
217.4008 83.1606 19.3062 1
31.8765 227.1845 108.6542 1
149.1479 109.6102 80.6195 1
83.4067 20.3757 39.1903 1
155.0239 4.6563 16.8514 1
16.6395 151.9766 211.8336 1
248.4359 106.3845 98.9366 1
213.6839 39.6959 120.0953 1
195.4870 7.0956 134.6078 1
32.8617 219.4345 235.0147 1
51.3786 173.2344 55.2767 1
44.8658 196.8152 44.1347 1
142.0339 230.7917 134.3025 1
85.0073 14.6902 149.1752 1
79.9764 48.8245 91.4213 1
131.8159 120.1233 51.9629 1
151.5427 45.9589 32.1526 1
129.9927 94.3111 7.7598 1
180.0465 156.4902 212.5395 1
25.4348 55.3038 235.0406 1
16.1829 201.9816 126.0455 1
149.5544 187.4884 62.0856 1
182.5271 240.0035 66.0993 1
187.6497 142.0083 195.9345 1
246.5495 64.4585 145.9488 1
121.3083 69.1934 38.8105 1
30.2942 230.5733 131.9002 1
170.9909 78.4323 185.7779 1
154.2180 98.8927 124.2719 1
123.6499 56.6404 9.6254 1
17.9238 237.3439 233.4389 1
193.4770 57.7066 100.1861 1
220.7524 135.2280 235.1909 1
72.5908 15.5161 35.2023 1
31.4292 117.9754 155.0128 1
149.7457 115.0288 83.9834 1
147.6506 23.6930 246.6229 1
45.8731 102.4886 15.6946 1
91.9163 66.5838 23.9854 1
155.7728 227.3589 56.6765 1
19.8279 205.9953 41.9170 1
20.4959 182.3142 202.9009 1
227.1358 146.0330 130.6930 1
150.2347 195.5327 157.2352 1
29.3901 117.7929 231.8100 1
203.0141 102.5908 46.7663 1
215.6804 122.9068 30.6023 1
105.5579 59.9018 74.4160 1
50.8738 217.9182 236.9401 1
17.3461 232.6487 230.4052 1
146.6731 215.5542 28.3904 1
203.9719 72.5853 120.0049 1
171.2012 146.3138 212.6733 1
187.0986 190.7355 155.3319 1
136.9420 26.2339 208.7323 1
237.2662 22.3088 199.9691 1
137.2511 121.4539 248.0054 1
42.1866 231.8352 181.7750 1
233.1379 185.0823 0.9668 1
103.5089 242.9728 130.4754 1
37.9566 82.5390 14.7110 1
185.0540 36.0328 182.0615 1
178.5602 171.1342 10.3267 1
238.7829 177.0791 9.3299 1
222.6663 2.1210 17.1438 1
162.3283 160.3042 86.5103 1
60.8259 137.5501 62.9783 1
118.2910 218.8247 125.7597 1
25.7288 184.6596 204.7710 1
132.2499 13.5015 59.9078 1
97.0115 146.4830 134.4347 1
116.3475 1.3336 212.7139 1
125.4783 174.3158 136.9855 1
128.6877 173.7061 118.1040 1
61.5596 186.7866 230.6064 1
129.4259 142.8576 36.2100 1
212.9743 184.4788 78.1689 1
4.4401 136.2655 244.4856 1
166.2244 177.7791 25.3706 1
194.4507 51.3591 133.3479 1
179.6729 43.5871 123.7683 1
220.0388 49.4049 52.1799 1
150.8588 15.6672 216.8725 1
18.5262 194.4804 160.3309 1
213.5706 17.5135 71.4437 1
191.8617 52.8553 119.6850 1
16.9443 197.2109 172.2603 1
75.8997 228.7852 117.0697 1
30.5587 203.7408 115.1349 1
174.1201 62.4377 43.6704 1
219.2347 67.6042 104.6789 1
242.6111 200.3584 59.0969 1
6.7682 58.4932 165.7994 1
184.3319 45.1026 111.5548 1
152.9123 56.2500 175.9804 1
174.9487 234.1799 168.3128 1
21.9039 128.6913 118.4818 1
224.1600 138.3630 226.5627 1
50.2799 182.9223 114.3754 1
239.7843 168.2885 174.5832 1
67.2462 16.8282 28.8319 1
98.2483 53.0682 88.7839 1
161.6846 176.2777 177.3251 1
232.1895 73.4096 3.4357 1
99.5039 89.0076 24.7556 1
153.4754 56.6261 18.1530 1
25.4809 10.4745 21.7488 1
172.0769 121.5639 148.1995 1
86.8926 109.3593 15.0228 1
25.3795 109.5937 171.0053 1
91.7107 233.0333 124.9100 1
1.9679 153.6568 162.5940 1
123.9538 133.9507 196.7984 1
220.5308 196.4645 20.6187 1
21.7264 43.1115 13.7785 1
18.9925 96.1441 17.2813 1
215.0719 1.0676 123.9998 1
122.9798 120.2395 170.8157 1
71.8246 224.4816 240.7033 1
130.3518 239.7221 213.9847 1
125.5088 84.3876 126.9743 1
167.9490 21.6801 30.5085 1
146.2120 104.0311 210.8566 1
182.1681 35.6917 93.4524 1
146.4920 94.6957 33.6245 1
244.3085 28.3241 167.3468 1
241.5671 247.0501 33.3274 1
247.1440 171.7611 176.1725 1
55.2712 195.0695 138.6646 1
34.6966 195.4499 182.2677 1
246.8125 27.5035 194.8989 1
77.1994 84.4603 214.4799 1
223.9952 225.2796 170.5883 1
194.1904 71.2388 128.7708 1
161.0632 137.6899 80.4812 1
150.7257 74.6561 143.7483 1
70.0078 167.1413 8.5753 1
219.4056 69.7634 25.6447 1
113.6493 239.9958 185.6966 1
126.5074 167.3198 246.9683 1
187.6492 125.2259 226.4889 1
83.0679 225.7164 1.8868 1
39.8890 81.0172 236.4578 1
34.4324 145.8988 102.1284 1
146.6310 134.6009 161.8911 1
155.5405 31.4078 219.4014 1
152.3799 166.5309 84.0396 1
62.0444 122.2075 226.1632 1
89.3353 41.3256 79.0821 1
9.7538 55.0711 222.8552 1
52.7591 38.8652 203.2816 1
71.4959 207.3931 30.6840 1
192.7690 90.8604 165.5579 1
102.8457 200.8811 18.2112 1
125.5797 102.3986 78.4865 1
67.5159 202.5626 20.3848 1
135.4344 169.2544 21.9685 1
227.7445 241.5421 179.7664 1
210.5857 149.1372 158.0318 1
89.0506 197.0866 145.5139 1
172.7035 82.4284 14.5410 1
130.6933 209.6002 109.2555 1
40.0789 196.4826 33.3897 1
211.4023 191.8038 128.2757 1
139.3844 213.8965 22.2488 1
247.0617 93.3503 155.4091 1
72.2113 135.4127 184.0113 1
216.6196 152.8837 117.3281 1
197.8844 154.4259 33.8126 1
225.1604 42.7006 165.2523 1
84.1443 226.9992 205.2538 1
46.8151 24.1339 203.4888 1
116.0660 198.7520 133.0643 1
242.7920 239.7339 69.7540 1
68.3128 144.7708 220.0279 1
52.8457 148.9180 18.6741 1
189.4604 169.9333 81.6616 1
241.9769 27.8428 139.7695 1
87.7650 104.3419 187.1209 1
141.7875 84.2886 228.5191 1
154.4515 232.0996 79.3940 1
180.1236 131.8457 224.0398 1
93.7540 115.2326 165.2903 1
39.1237 28.3919 146.2636 1
230.6009 28.8677 146.8467 1
11.2096 149.2286 71.7549 1
8.9680 147.6322 148.9481 1
138.0627 230.5929 62.1444 1
170.4635 154.8112 209.7973 1
138.8045 226.4870 136.5820 1
4.2981 162.0475 123.1647 1
54.4449 108.9506 54.9070 1
107.9955 141.1257 174.1954 1
141.8485 85.2751 106.8380 1
191.2166 199.7482 47.7494 1
199.6469 29.8813 40.6857 1
235.8144 13.7015 166.9481 1
178.8825 85.3987 203.0302 1
7.9158 82.5715 194.2533 1
185.6891 234.7410 79.0840 1
48.6552 158.6293 216.6711 1
232.0988 230.9772 119.2979 1
39.7017 201.8734 104.2630 1
167.3921 234.4320 35.9814 1
16.7765 120.9320 116.9359 1
30.0019 49.5192 221.8965 1
171.8634 111.8255 161.1634 1
193.2601 107.9378 199.8945 1
141.6953 154.9940 241.5369 1
55.3747 179.7980 33.8160 1
89.3723 79.3520 26.1525 1
37.7087 28.3804 52.7933 1
172.4572 203.3370 115.2614 1
235.1573 241.6787 5.4094 1
101.8658 8.5879 123.2738 1
110.8640 227.0419 159.8629 1
5.8072 149.4735 49.0005 1
90.5216 158.9632 2.3981 1
111.6605 112.3834 7.0300 1
194.1810 186.4290 82.2389 1
213.5487 125.8650 216.7972 1
85.4233 138.5970 144.5691 1
189.9724 103.2286 112.7369 1
45.3770 83.2176 163.5250 1
97.9684 21.8249 73.6023 1
205.0936 131.1367 29.7815 1
207.8704 115.4509 43.2083 1
170.1069 102.6312 180.6592 1
244.9313 241.7582 40.0916 1
128.0067 177.6670 56.3605 1
17.5514 136.1899 83.6257 1
213.8450 2.2930 33.6782 1
175.0777 235.1771 215.9286 1
135.4210 157.5693 92.3188 1
4.5810 228.0617 213.6019 1
7.8853 237.8656 163.8015 1
219.8334 109.1274 14.2751 1
160.5265 142.5200 30.5839 1
7.0063 33.5715 2.1936 1
172.6852 52.6816 163.8794 1
80.0370 108.6786 50.4357 1
224.4416 179.4701 234.5484 1
127.9408 129.2161 45.3741 1
194.1871 247.2460 211.7150 1
207.2086 237.1893 197.3351 1
111.3720 13.4219 55.3700 1
70.0298 54.5115 196.4392 1
242.1682 82.3854 221.8788 1
215.8916 85.3251 189.1009 1
187.9479 183.8793 0.3551 1
154.0640 132.0743 118.8214 1
215.2289 11.0850 150.4321 1
84.1627 25.2733 245.2334 1
242.1480 36.3596 2.3068 1
239.5040 172.5818 212.1400 1
18.2354 177.8865 55.8263 1
219.1000 151.2777 39.8366 1
111.7105 8.7460 76.4260 1
173.8455 94.1352 150.3868 1
160.0721 172.4111 209.1296 1
70.1386 244.2088 88.5293 1
228.3447 193.3209 146.6574 1
27.6572 32.2297 96.2753 1
49.2113 210.8004 38.2927 1
59.0021 201.8074 141.0260 1
120.9417 166.5652 36.5109 1
57.9115 15.2089 170.1733 1
189.0608 133.7890 217.7524 1
203.1512 66.6556 73.6260 1
234.9463 40.0577 21.6591 1
217.4902 79.9378 60.0621 1
155.9972 112.4202 20.7622 1
155.3772 160.4484 78.0440 1
221.5715 165.0154 79.2311 1
16.1299 101.0511 127.5988 1
44.9168 183.2467 98.2174 1
87.9734 14.3843 39.3544 1
188.3205 142.4443 27.5956 1
50.0748 61.7933 20.9179 1
160.1978 196.6729 192.7924 1
204.8846 218.0447 159.0947 1
187.6392 224.1625 22.1816 1
41.7556 207.5334 84.2508 1
220.8241 11.2164 5.4688 1
220.2584 197.2137 203.7768 1
0.1242 124.3635 232.9996 1
37.6287 240.0479 94.5893 1
154.7754 5.1229 168.5927 1
95.5133 45.9015 64.0212 1
89.7663 140.3775 45.7352 1
140.1209 241.2104 241.4510 1
1.7608 243.3611 130.2012 1
59.2335 113.9568 64.6506 1
134.2265 49.5816 86.5775 1
48.1798 53.5247 70.6787 1
136.0386 185.2325 102.3480 1
195.6459 70.1299 134.2871 1
175.3829 215.1049 55.4224 1
219.8936 180.2356 132.3485 1
62.4814 65.3653 62.3519 1
153.1304 90.8668 197.1232 1
227.8298 225.5188 234.5907 1
45.4586 14.8661 110.3955 1
164.2312 72.7760 165.5325 1
119.5354 150.5252 160.5075 1
246.8734 121.8809 240.9733 1
226.5566 163.2931 38.8567 1
159.4469 14.2423 0.0540 1
217.8831 230.7824 213.9659 1
33.8610 218.7601 172.1121 1
222.3243 65.3845 191.4128 1
248.5631 17.5837 235.9151 1
58.2460 35.1578 192.7839 1
41.9115 139.2480 225.7542 1
59.3404 74.7833 118.6192 1
218.0886 81.0680 3.8198 1
94.0407 170.6430 66.8733 1
111.7823 144.0272 200.1388 1
136.9980 19.3773 92.7941 1
67.7722 14.1434 54.9070 1
189.3612 52.8012 149.9076 1
246.1188 7.8300 214.3880 1
83.9097 214.4335 239.9928 1
192.6847 52.1112 191.7996 1
79.9062 71.3099 98.2015 1
101.9308 2.1710 238.6424 1
59.7180 231.6269 181.4737 1
229.2322 7.9405 205.1387 1
